Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
20114	228	Sound	18; 45; C; sounds//fly.wav	18	45	C	3728691	670	2	n/a	n/a	670	n/a	hit	451
20114	228	Picture	18; 40; C; pictures//nontarget//bee.jpg	18	40	C	3730687	2667	7	23333	7	2580	next	miss	0
20114	228	Response	11	n/a	n/a	n/a	3738460	10439	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	230	Picture	trial_start	trial_start	n/a	n/a	3759188	0	1	667	7	0	next	other	0
20114	230	Picture	19; 30; P; pictures//nontarget//grass.jpg	19	30	P	3759854	667	7	25833	7	580	next	miss	0
20114	230	Sound	19; 0; P; sounds//gram.wav	19	0	P	3759858	670	2	n/a	n/a	670	n/a	hit	455
20114	230	Response	11	n/a	n/a	n/a	3769730	10542	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	232	Picture	trial_start	trial_start	n/a	n/a	3790855	0	1	667	7	0	next	other	0
20114	232	Picture	20; 10; UN_0; pictures//target//hammer.jpg	20	10	UN_0	3791521	667	7	28500	7	580	next	miss	0
20114	232	Sound	20; 0; UN_0; sounds//logic.wav	20	0	UN_0	3791525	670	2	n/a	n/a	670	n/a	hit	459
20114	232	Response	21	n/a	n/a	n/a	3798378	7524	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	234	Picture	trial_start	trial_start	n/a	n/a	3825188	0	1	667	7	0	next	other	0
20114	234	Picture	21; 50; No; pictures//target//sweater.jpeg	21	50	No	3825855	667	7	25834	7	580	next	miss	0
20114	234	Sound	21; 0; No; sounds//empty.wav	21	0	No	3825858	670	2	n/a	n/a	670	n/a	hit	463
20114	234	Response	21	n/a	n/a	n/a	3833149	7960	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	236	Picture	trial_start	trial_start	n/a	n/a	3856855	0	1	2666	8	0	next	other	0
20114	236	Sound	22; 45; C; sounds//buffalo.wav	22	45	C	3857525	670	1	n/a	n/a	670	n/a	hit	467
20114	236	Picture	22; 40; C; pictures//nontarget//cow.jpg	22	40	C	3859521	2666	8	22834	8	2580	next	miss	0
20114	236	Response	11	n/a	n/a	n/a	3866238	9383	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	238	Picture	trial_start	trial_start	n/a	n/a	3887522	0	1	667	7	0	next	other	0
20114	238	Picture	23; 10; UN_0; pictures//target//razor.jpg	23	10	UN_0	3888189	667	7	24834	7	580	next	miss	0
20114	238	Sound	23; 0; UN_0; sounds//balance.wav	23	0	UN_0	3888192	670	2	n/a	n/a	670	n/a	hit	471
20114	238	Response	21	n/a	n/a	n/a	3896387	8865	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	240	Picture	trial_start	trial_start	n/a	n/a	3918189	0	1	2667	7	0	next	other	0
20114	240	Sound	24; 45; C; sounds//cat.wav	24	45	C	3918859	670	3	n/a	n/a	670	n/a	hit	475
20114	240	Picture	24; 40; C; pictures//target//tiger.jpg	24	40	C	3920855	2667	7	23500	7	2580	next	miss	0
20114	240	Response	21	n/a	n/a	n/a	3932848	14659	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	242	Picture	trial_start	trial_start	n/a	n/a	3949522	0	1	667	7	0	next	other	0
20114	242	Picture	25; 50; No; pictures//nontarget//crown.jpeg	25	50	No	3950189	667	7	25834	7	580	next	miss	0
20114	242	Sound	25; 0; No; sounds//empty.wav	25	0	No	3950192	670	2	n/a	n/a	670	n/a	hit	479
20114	242	Response	11	n/a	n/a	n/a	3957786	8264	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	244	Picture	trial_start	trial_start	n/a	n/a	3981189	0	1	2667	7	0	next	other	0
20114	244	Sound	26; 45; C; sounds//horse.wav	26	45	C	3981859	670	2	n/a	n/a	670	n/a	hit	483
20114	244	Picture	26; 40; C; pictures//nontarget//zebra.jpg	26	40	C	3983856	2667	7	23000	8	2580	next	miss	0
20114	244	Response	11	n/a	n/a	n/a	3992545	11356	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	246	Picture	trial_start	trial_start	n/a	n/a	4012023	0	1	667	7	0	next	other	0
20114	246	Picture	27; 10; UN_0; pictures//nontarget//vacuum.png	27	10	UN_0	4012690	667	7	25667	7	580	next	miss	0
20114	246	Sound	27; 0; UN_0; sounds//school.wav	27	0	UN_0	4012693	670	2	n/a	n/a	670	n/a	hit	487
20114	246	Response	11	n/a	n/a	n/a	4024605	12582	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	248	Picture	trial_start	trial_start	n/a	n/a	4043523	0	1	2667	7	0	next	other	0
20114	248	Sound	28; 25; UN_200; sounds//law.wav	28	25	UN_200	4044193	670	2	n/a	n/a	670	n/a	hit	491
20114	248	Picture	28; 20; UN_200; pictures//nontarget//teabag.jpg	28	20	UN_200	4046190	2667	7	22833	7	2580	next	miss	0
20114	248	Response	11	n/a	n/a	n/a	4054934	11410	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	250	Picture	trial_start	trial_start	n/a	n/a	4074189	0	1	667	7	0	next	other	0
20114	250	Picture	29; 50; No; pictures//nontarget//gum.jpeg	29	50	No	4074857	667	7	25834	7	580	next	miss	0
20114	250	Sound	29; 0; No; sounds//empty.wav	29	0	No	4074859	670	2	n/a	n/a	670	n/a	hit	495
20114	250	Response	11	n/a	n/a	n/a	4082803	8614	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	252	Picture	trial_start	trial_start	n/a	n/a	4105857	0	1	667	7	0	next	other	0
20114	252	Picture	30; 10; UN_0; pictures//target//eraser.jpg	30	10	UN_0	4106524	667	7	24500	13	580	next	miss	0
20114	252	Sound	30; 0; UN_0; sounds//den.wav	30	0	UN_0	4106527	671	2	n/a	n/a	670	n/a	hit	499
20114	252	Response	21	n/a	n/a	n/a	4114575	8718	1	n/a	n/a	n/a	n/a	n/a	n/a
20114	253	Picture	0;222;blockend	0	222	blockend	4131024	0	7	167	13	0	next	other	0
20114	254	Picture	2; run2_end	2	run2_end	n/a	4131190	0	7	210004	7	0	next	other	0
20114	254	Response	0	n/a	n/a	n/a	4333203	202012	1	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	n/a	n/a	n/a	n/a
n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
Picture	0;11;localize	other	n/a	n/a	n/a	161	1	175668	7	0	next	n/a	n/a	n/a	n/a
Picture	0;111;blockstart	other	n/a	n/a	n/a	175829	7	167	7	0	next	n/a	n/a	n/a	n/a
Picture	block_tar_pic	other	n/a	n/a	n/a	175995	1	50667	1	0	next	n/a	n/a	n/a	n/a
Sound	block_tar_sound	other	n/a	n/a	n/a	176026	254	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	231829	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	1; 0; P; sounds//crust.wav	hit	2	11001	2	232499	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	1; 30; P; pictures//nontarget//crutch.jpg	miss	n/a	n/a	n/a	232496	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	262496	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	2; 25; UN_200; sounds//stadium.wav	incorrect	2	8453	2	263166	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	2; 20; UN_200; pictures//target//tail.jpeg	miss	n/a	n/a	n/a	265163	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	293163	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	3; 0; UN_0; sounds//saint.wav	incorrect	3	12355	2	293833	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	3; 10; UN_0; pictures//nontarget//ashtray.png	miss	n/a	n/a	n/a	293829	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	323829	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	4; 0; P; sounds//tracer.wav	hit	2	13610	2	324499	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	4; 30; P; pictures//nontarget//tray.jpeg	miss	n/a	n/a	n/a	324496	7	25167	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	354830	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	5; 0; No; sounds//empty.wav	hit	2	15278	3	355500	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	5; 50; No; pictures//nontarget//ginger.jpeg	miss	n/a	n/a	n/a	355496	7	25500	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	386163	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	6; 45; C; sounds//squid.wav	hit	2	16143	2	386833	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	6; 40; C; pictures//nontarget//Jellyfish.jpg	miss	n/a	n/a	n/a	388830	7	26167	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	420164	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	7; 0; No; sounds//empty.wav	hit	3	17802	2	420834	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	7; 50; No; pictures//target//nail.jpeg	miss	n/a	n/a	n/a	420830	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	451664	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	8; 0; UN_0; sounds//caution.wav	hit	3	15901	2	452334	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	8; 10; UN_0; pictures//target//pencil.jpg	miss	n/a	n/a	n/a	452331	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	482331	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	9; 25; UN_200; sounds//outcome.wav	hit	2	20855	4	483001	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	9; 20; UN_200; pictures//nontarget//earring.png	miss	n/a	n/a	n/a	484997	7	24000	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	514164	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	10; 45; C; sounds//ribbon.wav	incorrect	2	21710	2	514834	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	10; 40; C; pictures//target//medal.jpg	miss	n/a	n/a	n/a	516831	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	544831	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	11; 0; P; sounds//touch.wav	hit	3	10112	2	545501	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	11; 30; P; pictures//target//tunnel.jpg	miss	n/a	n/a	n/a	545498	7	26000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	576665	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	12; 25; UN_200; sounds//quality.wav	hit	2	15269	4	577335	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	12; 20; UN_200; pictures//nontarget//Sheep.jpg	miss	n/a	n/a	n/a	579331	7	25500	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	609998	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	13; 0; No; sounds//empty.wav	hit	2	16474	2	610668	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	13; 50; No; pictures//nontarget//watch.jpeg	miss	n/a	n/a	n/a	610665	7	26167	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	641998	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	14; 0; P; sounds//pooch.wav	hit	3	9373	2	642669	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	14; 30; P; pictures//target//pool.jpg	miss	n/a	n/a	n/a	642665	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	672665	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	15; 25; UN_200; sounds//voyage.wav	hit	3	14516	2	673335	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	15; 20; UN_200; pictures//target//Bull.jpg	miss	n/a	n/a	n/a	675332	7	22834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	703332	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	16; 45; C; sounds//torch.wav	hit	3	11618	2	704002	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	16; 40; C; pictures//target//candle.jpg	miss	n/a	n/a	n/a	705999	7	22667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	733833	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	17; 0; No; sounds//empty.wav	incorrect	2	6797	2	734503	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	17; 50; No; pictures//target//eggshell.jpeg	miss	n/a	n/a	n/a	734499	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	764666	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	18; 25; UN_200; sounds//twin.wav	hit	2	12564	2	765336	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	18; 20; UN_200; pictures//nontarget//butterfly.jpg	miss	n/a	n/a	n/a	767333	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	795333	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	19; 0; UN_0; sounds//airport.wav	incorrect	2	19925	3	796003	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	19; 10; UN_0; pictures//target//shell.jpg	miss	n/a	n/a	n/a	796000	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	826000	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	20; 0; UN_0; sounds//palace.wav	hit	2	16637	2	826670	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	20; 10; UN_0; pictures//nontarget//shelf.jpg	miss	n/a	n/a	n/a	826666	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	857500	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	21; 0; No; sounds//empty.wav	hit	2	14577	2	858170	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	21; 50; No; pictures//nontarget//chick.jpeg	miss	n/a	n/a	n/a	858167	7	24834	8	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	888167	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	22; 0; P; sounds//baseline.wav	hit	3	12389	2	888837	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	22; 30; P; pictures//target//bagel.png	miss	n/a	n/a	n/a	888834	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	918834	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	23; 0; UN_0; sounds//oil.wav	hit	2	10542	2	919504	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	23; 10; UN_0; pictures//nontarget//plug.jpg	miss	n/a	n/a	n/a	919501	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	949501	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	24; 45; C; sounds//broom.wav	hit	2	12634	2	950171	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	24; 40; C; pictures//nontarget//mop.jpg	miss	n/a	n/a	n/a	952167	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	980168	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	25; 45; C; sounds//disc.wav	hit	2	8297	2	980838	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	25; 40; C; pictures//nontarget//frisbee.png	miss	n/a	n/a	n/a	982834	7	22834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1010834	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	26; 25; UN_200; sounds//seminar.wav	incorrect	2	11979	2	1011504	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	26; 20; UN_200; pictures//target//well.jpg	miss	n/a	n/a	n/a	1013501	7	22667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1041335	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	27; 0; No; sounds//empty.wav	incorrect	2	8389	2	1042005	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	27; 50; No; pictures//target//pineapple.jpeg	miss	n/a	n/a	n/a	1042001	7	25334	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1072502	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	28; 0; UN_0; sounds//hive.wav	incorrect	2	17551	2	1073172	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	28; 10; UN_0; pictures//target//windmill.jpg	miss	n/a	n/a	n/a	1073168	7	25500	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1103835	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	29; 0; P; sounds//sanity.wav	hit	2	8097	2	1104505	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	29; 30; P; pictures//nontarget//sandwich.jpg	miss	n/a	n/a	n/a	1104502	7	25834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1135502	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	30; 45; C; sounds//chipmunk.wav	miss	n/a	n/a	n/a	1136172	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	30; 40; C; pictures//target//squirrel.jpg	miss	n/a	n/a	n/a	1138169	7	22500	13	2580	next	n/a	n/a	n/a	n/a
Picture	0;222;blockend	other	n/a	n/a	n/a	1160669	7	167	13	0	next	n/a	n/a	n/a	n/a
Picture	0;111;blockstart	other	n/a	n/a	n/a	1160836	7	167	7	0	next	n/a	n/a	n/a	n/a
Picture	block_tar_pic	other	n/a	n/a	n/a	1161002	1	50500	1	0	next	n/a	n/a	n/a	n/a
Sound	block_tar_sound	other	n/a	n/a	n/a	1161009	1	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1216669	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	1; 45; C; sounds//planet.wav	hit	3	9871	2	1217340	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	1; 40; C; pictures//target//moon.jpg	miss	n/a	n/a	n/a	1219336	7	23167	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1247670	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	2; 0; UN_0; sounds//frost.wav	incorrect	3	8500	2	1248340	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	2; 10; UN_0; pictures//nontarget//swing.jpg	miss	n/a	n/a	n/a	1248336	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1278336	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	3; 0; P; sounds//tour.wav	hit	2	7842	2	1279006	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	3; 30; P; pictures//nontarget//tooth.jpg	miss	n/a	n/a	n/a	1279003	7	26000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1310170	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	4; 45; C; sounds//fence.wav	hit	2	11789	2	1310840	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	4; 40; C; pictures//nontarget//crib.jpg	miss	n/a	n/a	n/a	1312837	7	23667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1341670	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	5; 0; UN_0; sounds//sale.wav	hit	3	8498	2	1342340	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	5; 10; UN_0; pictures//target//dolphin.jpg	miss	n/a	n/a	n/a	1342337	7	25333	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1372837	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	6; 0; UN_0; sounds//wage.wav	hit	2	8340	2	1373507	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	6; 10; UN_0; pictures//nontarget//beach.jpg	miss	n/a	n/a	n/a	1373504	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1403504	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	7; 0; No; sounds//empty.wav	hit	2	7162	2	1404174	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	7; 50; No; pictures//nontarget//waffle.jpeg	miss	n/a	n/a	n/a	1404171	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1434171	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	8; 0; No; sounds//empty.wav	hit	3	10965	2	1434841	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	8; 50; No; pictures//target//cane.jpeg	miss	n/a	n/a	n/a	1434838	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1465004	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	9; 25; UN_200; sounds//race.wav	hit	3	8642	2	1465674	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	9; 20; UN_200; pictures//target//skeleton.jpg	miss	n/a	n/a	n/a	1467671	7	23833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1496671	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	10; 0; P; sounds//Ireland.wav	hit	3	7343	2	1497341	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	10; 30; P; pictures//target//iron.jpg	miss	n/a	n/a	n/a	1497338	7	25833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1528338	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	11; 25; UN_200; sounds//model.wav	hit	3	8905	2	1529008	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	11; 20; UN_200; pictures//target//penguin.jpg	miss	n/a	n/a	n/a	1531005	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1559005	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	12; 0; P; sounds//mistake.wav	hit	2	10748	2	1559675	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	12; 30; P; pictures//nontarget//mosquito.jpg	miss	n/a	n/a	n/a	1559672	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1589672	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	13; 0; P; sounds//status.wav	hit	2	8570	3	1590342	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	13; 30; P; pictures//nontarget//statue.jpg	miss	n/a	n/a	n/a	1590339	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1621172	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	14; 0; P; sounds//chamber.wav	hit	3	7900	2	1621842	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	14; 30; P; pictures//target//chain.jpg	miss	n/a	n/a	n/a	1621839	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1651839	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	15; 45; C; sounds//hill.wav	hit	2	18622	2	1652509	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	15; 40; C; pictures//nontarget//volcano.jpeg	miss	n/a	n/a	n/a	1654506	7	24167	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1683839	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	16; 45; C; sounds//squash.wav	hit	3	9111	2	1684509	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	16; 40; C; pictures//target//Pumpkin.jpg	miss	n/a	n/a	n/a	1686506	7	22834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1714506	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	17; 0; No; sounds//empty.wav	hit	3	7074	2	1715176	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	17; 50; No; pictures//target//phone.jpeg	miss	n/a	n/a	n/a	1715173	7	25334	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1745673	1	667	8	0	next	n/a	n/a	n/a	n/a
Sound	18; 0; P; sounds//founder.wav	hit	3	7846	2	1746343	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	18; 30; P; pictures//target//fountain.jpg	miss	n/a	n/a	n/a	1746340	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1776507	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	19; 25; UN_200; sounds//breath.wav	hit	2	9584	2	1777177	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	19; 20; UN_200; pictures//nontarget//arm.png	miss	n/a	n/a	n/a	1779173	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1807174	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	20; 25; UN_200; sounds//material.wav	hit	2	10855	2	1807844	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	20; 20; UN_200; pictures//nontarget//dog.png	miss	n/a	n/a	n/a	1809840	7	24334	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	1839340	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	21; 0; UN_0; sounds//oval.wav	hit	3	8528	2	1840010	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	21; 10; UN_0; pictures//target//button.jpg	miss	n/a	n/a	n/a	1840007	7	24834	7	580	next	n/a	n/a	n/a	n/a
