	Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
169	15434	87	Response	2	NA	NA	NA	1554851	1003	1	NA	NA	NA	NA	NA	NA
170	15434	88	Picture	trial_start	trial_start	NA	NA	1559015	0	1	2667	7	0	next	other	0
171	15434	88	Sound	11; 45; C; sounds//squash.wav	11	45	C	1559685	670	1	NA	NA	670	NA	incorrect	173
172	15434	88	Picture	11; 40; C; pictures//target//Pumpkin.jpg	11	40	C	1561681	2667	7	23000	7	2580	next	miss	0
173	15434	88	Response	2	NA	NA	NA	1582051	23036	1	NA	NA	NA	NA	NA	NA
174	15434	90	Picture	trial_start	trial_start	NA	NA	1589848	0	1	2667	7	0	next	other	0
175	15434	90	Sound	12; 45; C; sounds//planet.wav	12	45	C	1590518	670	2	NA	NA	670	NA	hit	177
176	15434	90	Picture	12; 40; C; pictures//target//moon.jpg	12	40	C	1592515	2667	7	22834	7	2580	next	miss	0
177	15434	90	Response	11	NA	NA	NA	1606911	17062	1	NA	NA	NA	NA	NA	NA
178	15434	92	Picture	trial_start	trial_start	NA	NA	1620516	0	1	2667	7	0	next	other	0
179	15434	92	Sound	13; 45; C; sounds//beard.wav	13	45	C	1621186	670	2	NA	NA	670	NA	hit	181
180	15434	92	Picture	13; 40; C; pictures//nontarget//mustache.png	13	40	C	1623182	2667	7	22833	7	2580	next	miss	0
181	15434	92	Response	21	NA	NA	NA	1638252	17736	1	NA	NA	NA	NA	NA	NA
182	15434	94	Picture	trial_start	trial_start	NA	NA	1651183	0	1	2667	7	0	next	other	0
183	15434	94	Sound	14; 25; UN_200; sounds//material.wav	14	25	UN_200	1651853	670	2	NA	NA	670	NA	hit	185
184	15434	94	Picture	14; 20; UN_200; pictures//nontarget//dog.png	14	20	UN_200	1653849	2667	7	24500	7	2580	next	miss	0
185	15434	94	Response	21	NA	NA	NA	1667610	16427	1	NA	NA	NA	NA	NA	NA
186	15434	96	Picture	trial_start	trial_start	NA	NA	1683516	0	1	667	7	0	next	other	0
187	15434	96	Picture	15; 10; UN_0; pictures//target//button.jpg	15	10	UN_0	1684183	667	7	24834	7	580	next	miss	0
188	15434	96	Sound	15; 0; UN_0; sounds//oval.wav	15	0	UN_0	1684186	670	2	NA	NA	670	NA	incorrect	189
189	15434	96	Response	2	NA	NA	NA	1706821	23305	1	NA	NA	NA	NA	NA	NA
190	15434	98	Picture	trial_start	trial_start	NA	NA	1714183	0	1	667	7	0	next	other	0
191	15434	98	Picture	16; 50; No; pictures//nontarget//waffle.jpeg	16	50	No	1714850	667	7	25334	7	580	next	miss	0
192	15434	98	Sound	16; 0; No; sounds//empty.wav	16	0	No	1714853	670	2	NA	NA	670	NA	hit	193
193	15434	98	Response	21	NA	NA	NA	1727899	13715	1	NA	NA	NA	NA	NA	NA
194	15434	100	Picture	trial_start	trial_start	NA	NA	1745351	0	1	667	7	0	next	other	0
195	15434	100	Picture	17; 10; UN_0; pictures//nontarget//beach.jpg	17	10	UN_0	1746017	667	7	24833	7	580	next	miss	0
196	15434	100	Sound	17; 0; UN_0; sounds//wage.wav	17	0	UN_0	1746021	670	2	NA	NA	670	NA	hit	197
197	15434	100	Response	21	NA	NA	NA	1758768	13418	1	NA	NA	NA	NA	NA	NA
198	15434	102	Picture	trial_start	trial_start	NA	NA	1776018	0	1	667	7	0	next	other	0
199	15434	102	Picture	18; 30; P; pictures//nontarget//tooth.jpg	18	30	P	1776684	667	7	24834	7	580	next	miss	0
200	15434	102	Sound	18; 0; P; sounds//tour.wav	18	0	P	1776688	670	2	NA	NA	670	NA	hit	201
201	15434	102	Response	21	NA	NA	NA	1788097	12080	1	NA	NA	NA	NA	NA	NA
202	15434	104	Picture	trial_start	trial_start	NA	NA	1806685	0	1	667	7	0	next	other	0
203	15434	104	Picture	19; 10; UN_0; pictures//nontarget//leg.jpg	19	10	UN_0	1807351	667	7	30500	7	580	next	miss	0
204	15434	104	Sound	19; 0; UN_0; sounds//gap.wav	19	0	UN_0	1807355	670	2	NA	NA	670	NA	miss	0
205	15434	104	Response	2	NA	NA	NA	1831685	25001	5987	NA	NA	NA	NA	NA	NA
206	15434	106	Picture	trial_start	trial_start	NA	NA	1843019	0	1	667	7	0	next	other	0
207	15434	106	Picture	20; 50; No; pictures//nontarget//pearl.jpeg	20	50	No	1843685	667	7	25167	7	580	next	miss	0
208	15434	106	Sound	20; 0; No; sounds//empty.wav	20	0	No	1843689	670	2	NA	NA	670	NA	hit	209
209	15434	106	Response	21	NA	NA	NA	1865957	22938	1	NA	NA	NA	NA	NA	NA
210	15434	108	Picture	trial_start	trial_start	NA	NA	1874019	0	1	2667	7	0	next	other	0
211	15434	108	Sound	21; 45; C; sounds//chips.wav	21	45	C	1874689	670	2	NA	NA	670	NA	hit	213
212	15434	108	Picture	21; 40; C; pictures//target//popcorn.jpg	21	40	C	1876686	2667	7	23167	7	2580	next	miss	0
213	15434	108	Response	11	NA	NA	NA	1884658	10639	1	NA	NA	NA	NA	NA	NA
214	15434	110	Picture	trial_start	trial_start	NA	NA	1905019	0	1	2667	7	0	next	other	0
215	15434	110	Sound	22; 25; UN_200; sounds//energy.wav	22	25	UN_200	1905689	670	2	NA	NA	670	NA	hit	217
216	15434	110	Picture	22; 20; UN_200; pictures//nontarget//lava.png	22	20	UN_200	1907686	2667	7	22834	7	2580	next	miss	0
217	15434	110	Response	21	NA	NA	NA	1922405	17386	1	NA	NA	NA	NA	NA	NA
218	15434	112	Picture	trial_start	trial_start	NA	NA	1935686	0	1	2667	7	0	next	other	0
219	15434	112	Sound	23; 45; C; sounds//hill.wav	23	45	C	1936356	670	2	NA	NA	670	NA	miss	0
220	15434	112	Picture	23; 40; C; pictures//nontarget//volcano.jpeg	23	40	C	1938353	2667	7	23834	7	2580	next	miss	0
221	15434	112	Response	2	NA	NA	NA	1960687	25001	1338	NA	NA	NA	NA	NA	NA
222	15434	114	Picture	trial_start	trial_start	NA	NA	1967354	0	1	2667	7	0	next	other	0
223	15434	114	Sound	24; 25; UN_200; sounds//model.wav	24	25	UN_200	1968024	670	1	NA	NA	670	NA	hit	225
224	15434	114	Picture	24; 20; UN_200; pictures//target//penguin.jpg	24	20	UN_200	1970020	2667	7	22834	7	2580	next	miss	0
225	15434	114	Response	11	NA	NA	NA	1980834	13480	1	NA	NA	NA	NA	NA	NA
226	15434	116	Picture	trial_start	trial_start	NA	NA	1998021	0	1	667	7	0	next	other	0
227	15434	116	Picture	25; 50; No; pictures//target//cane.jpeg	25	50	No	1998687	667	7	24834	7	580	next	miss	0
228	15434	116	Sound	25; 0; No; sounds//empty.wav	25	0	No	1998691	670	2	NA	NA	670	NA	incorrect	229
229	15434	116	Response	2	NA	NA	NA	2014505	16484	1	NA	NA	NA	NA	NA	NA
230	15434	118	Picture	trial_start	trial_start	NA	NA	2028688	0	1	2667	7	0	next	other	0
231	15434	118	Sound	26; 25; UN_200; sounds//sheet.wav	26	25	UN_200	2029358	670	3	NA	NA	670	NA	hit	233
232	15434	118	Picture	26; 20; UN_200; pictures//target//oven.jpg	26	20	UN_200	2031354	2667	7	24167	7	2580	next	miss	0
233	15434	118	Response	11	NA	NA	NA	2050155	21468	1	NA	NA	NA	NA	NA	NA
234	15434	120	Picture	trial_start	trial_start	NA	NA	2060688	0	1	2667	7	0	next	other	0
235	15434	120	Sound	27; 45; C; sounds//fence.wav	27	45	C	2061358	670	1	NA	NA	670	NA	hit	237
236	15434	120	Picture	27; 40; C; pictures//nontarget//crib.jpg	27	40	C	2063355	2667	7	24334	7	2580	next	miss	0
237	15434	120	Response	21	NA	NA	NA	2082443	21755	1	NA	NA	NA	NA	NA	NA
238	15434	122	Picture	trial_start	trial_start	NA	NA	2092855	0	1	667	7	0	next	other	0
239	15434	122	Picture	28; 10; UN_0; pictures//target//apron.jpg	28	10	UN_0	2093522	667	7	26500	7	580	next	miss	0
240	15434	122	Sound	28; 0; UN_0; sounds//layer.wav	28	0	UN_0	2093525	670	2	NA	NA	670	NA	hit	241
241	15434	122	Response	11	NA	NA	NA	2106304	13448	1	NA	NA	NA	NA	NA	NA
242	15434	124	Picture	trial_start	trial_start	NA	NA	2125189	0	1	667	7	0	next	other	0
243	15434	124	Picture	29; 30; P; pictures//target//chain.jpg	29	30	P	2125856	667	7	24834	7	580	next	miss	0
244	15434	124	Sound	29; 0; P; sounds//chamber.wav	29	0	P	2125859	670	2	NA	NA	670	NA	hit	245
245	15434	124	Response	11	NA	NA	NA	2142023	16834	2	NA	NA	NA	NA	NA	NA
246	15434	126	Picture	trial_start	trial_start	NA	NA	2155856	0	1	667	7	0	next	other	0
247	15434	126	Picture	30; 50; No; pictures//nontarget//football.jpeg	30	50	No	2156523	667	7	24500	13	580	next	miss	0
248	15434	126	Sound	30; 0; No; sounds//empty.wav	30	0	No	2156526	670	2	NA	NA	670	NA	hit	249
249	15434	126	Response	21	NA	NA	NA	2173194	17338	1	NA	NA	NA	NA	NA	NA
250	15434	127	Picture	0;222;blockend	0	222	blockend	2181023	0	7	167	13	0	next	other	0
251	15434	128	Picture	0;111;blockstart	0	111	blockstart	2181190	0	7	167	7	0	next	other	0
252	15434	129	Picture	block_tar_pic	block_tar_pic	NA	NA	2181356	0	1	51501	1	0	next	other	0
253	15434	129	Sound	block_tar_sound	block_tar_sound	NA	NA	2181363	7	1	NA	NA	0	NA	other	0
254	15434	131	Picture	trial_start	trial_start	NA	NA	2238024	0	1	2667	7	0	next	other	0
255	15434	131	Sound	1; 45; C; sounds//shampoo.wav	1	45	C	2238694	670	2	NA	NA	670	NA	hit	257
256	15434	131	Picture	1; 40; C; pictures//nontarget//soap.jpg	1	40	C	2240691	2667	7	24000	7	2580	next	miss	0
257	15434	131	Response	21	NA	NA	NA	2259663	21639	1	NA	NA	NA	NA	NA	NA
258	15434	133	Picture	trial_start	trial_start	NA	NA	2269858	0	1	667	7	0	next	other	0
259	15434	133	Picture	2; 10; UN_0; pictures//target//violin.jpg	2	10	UN_0	2270524	667	7	26167	7	580	next	miss	0
260	15434	133	Sound	2; 0; UN_0; sounds//site.wav	2	0	UN_0	2270528	670	2	NA	NA	670	NA	hit	261
261	15434	133	Response	11	NA	NA	NA	2283003	13145	1	NA	NA	NA	NA	NA	NA
262	15434	135	Picture	trial_start	trial_start	NA	NA	2301858	0	1	2667	7	0	next	other	0
263	15434	135	Sound	3; 45; C; sounds//blower.wav	3	45	C	2302528	670	2	NA	NA	670	NA	hit	265
264	15434	135	Picture	3; 40; C; pictures//target//fan.jpg	3	40	C	2304525	2667	7	23167	7	2580	next	miss	0
265	15434	135	Response	11	NA	NA	NA	2318781	16923	1	NA	NA	NA	NA	NA	NA
266	15434	137	Picture	trial_start	trial_start	NA	NA	2332858	0	1	667	7	0	next	other	0
267	15434	137	Picture	4; 30; P; pictures//nontarget//cup.jpg	4	30	P	2333525	667	7	26000	7	580	next	miss	0
268	15434	137	Sound	4; 0; P; sounds//custom.wav	4	0	P	2333528	670	1	NA	NA	670	NA	hit	269
269	15434	137	Response	21	NA	NA	NA	2347849	14991	1	NA	NA	NA	NA	NA	NA
270	15434	139	Picture	trial_start	trial_start	NA	NA	2364692	0	1	2667	7	0	next	other	0
271	15434	139	Sound	5; 25; UN_200; sounds//curve.wav	5	25	UN_200	2365362	670	2	NA	NA	670	NA	hit	273
272	15434	139	Picture	5; 20; UN_200; pictures//target//Onion.jpg	5	20	UN_200	2367359	2667	7	22834	7	2580	next	miss	0
273	15434	139	Response	11	NA	NA	NA	2380529	15836	1	NA	NA	NA	NA	NA	NA
274	15434	141	Picture	trial_start	trial_start	NA	NA	2395359	0	1	667	7	0	next	other	0
275	15434	141	Picture	6; 50; No; pictures//nontarget//pacifier.jpeg	6	50	No	2396026	667	7	25834	7	580	next	miss	0
276	15434	141	Sound	6; 0; No; sounds//empty.wav	6	0	No	2396029	670	2	NA	NA	670	NA	hit	277
277	15434	141	Response	21	NA	NA	NA	2410289	14930	1	NA	NA	NA	NA	NA	NA
278	15434	143	Picture	trial_start	trial_start	NA	NA	2427026	0	1	2667	7	0	next	other	0
279	15434	143	Sound	7; 25; UN_200; sounds//college.wav	7	25	UN_200	2427696	670	2	NA	NA	670	NA	hit	281
280	15434	143	Picture	7; 20; UN_200; pictures//nontarget//blueberry.jpg	7	20	UN_200	2429693	2667	7	22834	7	2580	next	miss	0
281	15434	143	Response	21	NA	NA	NA	2445350	18323	1	NA	NA	NA	NA	NA	NA
282	15434	145	Picture	trial_start	trial_start	NA	NA	2457693	0	1	667	7	0	next	other	0
283	15434	145	Picture	8; 10; UN_0; pictures//target//horn.png	8	10	UN_0	2458360	667	7	27334	7	580	next	miss	0
284	15434	145	Sound	8; 0; UN_0; sounds//savior.wav	8	0	UN_0	2458363	670	2	NA	NA	670	NA	hit	285
285	15434	145	Response	11	NA	NA	NA	2478428	20735	1	NA	NA	NA	NA	NA	NA
286	15434	147	Picture	trial_start	trial_start	NA	NA	2490861	0	1	667	7	0	next	other	0
287	15434	147	Picture	9; 50; No; pictures//target//train.jpeg	9	50	No	2491527	667	7	25167	7	580	next	miss	0
288	15434	147	Sound	9; 0; No; sounds//empty.wav	9	0	No	2491531	670	2	NA	NA	670	NA	hit	289
289	15434	147	Response	11	NA	NA	NA	2511509	20648	1	NA	NA	NA	NA	NA	NA
290	15434	149	Picture	trial_start	trial_start	NA	NA	2521861	0	1	667	7	0	next	other	0
291	15434	149	Picture	10; 10; UN_0; pictures//nontarget//mummy.png	10	10	UN_0	2522528	667	7	25000	7	580	next	miss	0
292	15434	149	Sound	10; 0; UN_0; sounds//skill.wav	10	0	UN_0	2522531	670	2	NA	NA	670	NA	hit	293
293	15434	149	Response	21	NA	NA	NA	2543648	21786	1	NA	NA	NA	NA	NA	NA
294	15434	151	Picture	trial_start	trial_start	NA	NA	2552695	0	1	2667	7	0	next	other	0
295	15434	151	Sound	11; 25; UN_200; sounds//bill.wav	11	25	UN_200	2553365	670	1	NA	NA	670	NA	miss	0
296	15434	151	Picture	11; 20; UN_200; pictures//nontarget//mousetrap.jpg	11	20	UN_200	2555361	2667	7	24000	7	2580	next	miss	0
297	15434	151	Response	2	NA	NA	NA	2577695	25001	1473	NA	NA	NA	NA	NA	NA
298	15434	153	Picture	trial_start	trial_start	NA	NA	2584529	0	1	667	7	0	next	other	0
299	15434	153	Picture	12; 30; P; pictures//target//cannon.jpg	12	30	P	2585195	667	7	25167	7	580	next	miss	0
300	15434	153	Sound	12; 0; P; sounds//candidate.wav	12	0	P	2585199	670	2	NA	NA	670	NA	hit	301
301	15434	153	Response	11	NA	NA	NA	2607676	23148	1	NA	NA	NA	NA	NA	NA
302	15434	155	Picture	trial_start	trial_start	NA	NA	2615529	0	1	2667	7	0	next	other	0
303	15434	155	Sound	13; 25; UN_200; sounds//card.wav	13	25	UN_200	2616199	670	2	NA	NA	670	NA	hit	305
304	15434	155	Picture	13; 20; UN_200; pictures//nontarget//egg.jpg	13	20	UN_200	2618196	2667	7	24000	7	2580	next	miss	0
305	15434	155	Response	21	NA	NA	NA	2635387	19858	1	NA	NA	NA	NA	NA	NA
306	15434	157	Picture	trial_start	trial_start	NA	NA	2647363	0	1	667	7	0	next	other	0
307	15434	157	Picture	14; 30; P; pictures//target//lemon.jpg	14	30	P	2648029	667	7	25834	7	580	next	miss	0
308	15434	157	Sound	14; 0; P; sounds//legend.wav	14	0	P	2648033	670	2	NA	NA	670	NA	hit	309
309	15434	157	Response	11	NA	NA	NA	2658636	11274	1	NA	NA	NA	NA	NA	NA
310	15434	159	Picture	trial_start	trial_start	NA	NA	2679030	0	1	2667	7	0	next	other	0
311	15434	159	Sound	15; 45; C; sounds//tea.wav	15	45	C	2679700	670	1	NA	NA	670	NA	hit	313
312	15434	159	Picture	15; 40; C; pictures//nontarget//coffee.jpg	15	40	C	2681696	2667	7	23000	7	2580	next	miss	0
313	15434	159	Response	21	NA	NA	NA	2701546	22516	1	NA	NA	NA	NA	NA	NA
314	15434	161	Picture	trial_start	trial_start	NA	NA	2709864	0	1	667	7	0	next	other	0
315	15434	161	Picture	16; 30; P; pictures//target//clown.jpg	16	30	P	2710530	667	7	25000	7	580	next	miss	0
316	15434	161	Sound	16; 0; P; sounds//cloud.wav	16	0	P	2710534	670	1	NA	NA	670	NA	hit	317
317	15434	161	Response	11	NA	NA	NA	2721097	11234	1	NA	NA	NA	NA	NA	NA
318	15434	163	Picture	trial_start	trial_start	NA	NA	2740697	0	1	667	7	0	next	other	0
319	15434	163	Picture	17; 50; No; pictures//nontarget//wheel.jpeg	17	50	No	2741364	667	7	26834	7	580	next	miss	0
320	15434	163	Sound	17; 0; No; sounds//empty.wav	17	0	No	2741367	670	2	NA	NA	670	NA	hit	321
321	15434	163	Response	21	NA	NA	NA	2759177	18479	1	NA	NA	NA	NA	NA	NA
322	15434	165	Picture	trial_start	trial_start	NA	NA	2773364	0	1	667	7	0	next	other	0
323	15434	165	Picture	18; 10; UN_0; pictures//target//corn.png	18	10	UN_0	2774031	667	7	25667	7	580	next	miss	0
324	15434	165	Sound	18; 0; UN_0; sounds//fallacy.wav	18	0	UN_0	2774034	670	1	NA	NA	670	NA	hit	325
325	15434	165	Response	11	NA	NA	NA	2783244	9880	1	NA	NA	NA	NA	NA	NA
326	15434	167	Picture	trial_start	trial_start	NA	NA	2804865	0	1	2667	7	0	next	other	0
327	15434	167	Sound	19; 25; UN_200; sounds//orthodox.wav	19	25	UN_200	2805535	670	2	NA	NA	670	NA	hit	329
328	15434	167	Picture	19; 20; UN_200; pictures//target//spoon.jpg	19	20	UN_200	2807532	2667	7	23000	7	2580	next	miss	0
329	15434	167	Response	11	NA	NA	NA	2820654	15789	1	NA	NA	NA	NA	NA	NA
330	15434	169	Picture	trial_start	trial_start	NA	NA	2835699	0	1	2667	7	0	next	other	0
331	15434	169	Sound	20; 25; UN_200; sounds//pillow.wav	20	25	UN_200	2836369	670	2	NA	NA	670	NA	hit	333
332	15434	169	Picture	20; 20; UN_200; pictures//target//brain.jpg	20	20	UN_200	2838365	2667	7	25334	7	2580	next	miss	0
333	15434	169	Response	11	NA	NA	NA	2849074	13375	2	NA	NA	NA	NA	NA	NA
