	Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
334	15434	171	Picture	trial_start	trial_start	NA	NA	2868866	0	1	667	7	0	next	other	0
335	15434	171	Picture	21; 50; No; pictures//target//lion.jpeg	21	50	No	2869532	667	7	25000	7	580	next	miss	0
336	15434	171	Sound	21; 0; No; sounds//empty.wav	21	0	No	2869536	670	2	NA	NA	670	NA	hit	337
337	15434	171	Response	11	NA	NA	NA	2878353	9487	1	NA	NA	NA	NA	NA	NA
338	15434	173	Picture	trial_start	trial_start	NA	NA	2899699	0	1	667	7	0	next	other	0
339	15434	173	Picture	22; 30; P; pictures//nontarget//drum.png	22	30	P	2900366	667	7	25834	7	580	next	miss	0
340	15434	173	Sound	22; 0; P; sounds//drug.wav	22	0	P	2900369	670	2	NA	NA	670	NA	hit	341
341	15434	173	Response	21	NA	NA	NA	2910913	11213	1	NA	NA	NA	NA	NA	NA
342	15434	175	Picture	trial_start	trial_start	NA	NA	2931367	0	1	2667	7	0	next	other	0
343	15434	175	Sound	23; 45; C; sounds//ham.wav	23	45	C	2932037	670	2	NA	NA	670	NA	hit	345
344	15434	175	Picture	23; 40; C; pictures//target//bacon.jpg	23	40	C	2934033	2667	7	22834	7	2580	next	miss	0
345	15434	175	Response	11	NA	NA	NA	2949692	18326	1	NA	NA	NA	NA	NA	NA
346	15434	177	Picture	trial_start	trial_start	NA	NA	2962034	0	1	667	7	0	next	other	0
347	15434	177	Picture	24; 10; UN_0; pictures//nontarget//sponge.jpg	24	10	UN_0	2962700	667	7	27500	7	580	next	miss	0
348	15434	177	Sound	24; 0; UN_0; sounds//costume.wav	24	0	UN_0	2962704	670	2	NA	NA	670	NA	hit	349
349	15434	177	Response	21	NA	NA	NA	2976892	14858	1	NA	NA	NA	NA	NA	NA
350	15434	179	Picture	trial_start	trial_start	NA	NA	2995367	0	1	667	7	0	next	other	0
351	15434	179	Picture	25; 50; No; pictures//nontarget//alligator.jpeg	25	50	No	2996034	667	7	25000	7	580	next	miss	0
352	15434	179	Sound	25; 0; No; sounds//empty.wav	25	0	No	2996038	670	2	NA	NA	670	NA	hit	353
353	15434	179	Response	21	NA	NA	NA	3012522	17154	1	NA	NA	NA	NA	NA	NA
354	15434	181	Picture	trial_start	trial_start	NA	NA	3026201	0	1	667	7	0	next	other	0
355	15434	181	Picture	26; 10; UN_0; pictures//nontarget//window.jpg	26	10	UN_0	3026868	667	7	26000	7	580	next	miss	0
356	15434	181	Sound	26; 0; UN_0; sounds//flood.wav	26	0	UN_0	3026871	670	2	NA	NA	670	NA	hit	357
357	15434	181	Response	21	NA	NA	NA	3050991	24789	1	NA	NA	NA	NA	NA	NA
358	15434	183	Picture	trial_start	trial_start	NA	NA	3058035	0	1	2667	7	0	next	other	0
359	15434	183	Sound	27; 45; C; sounds//fungus.wav	27	45	C	3058705	670	1	NA	NA	670	NA	hit	361
360	15434	183	Picture	27; 40; C; pictures//nontarget//mushroom.jpg	27	40	C	3060702	2667	7	24000	7	2580	next	miss	0
361	15434	183	Response	21	NA	NA	NA	3073661	15626	1	NA	NA	NA	NA	NA	NA
362	15434	185	Picture	trial_start	trial_start	NA	NA	3090035	0	1	667	7	0	next	other	0
363	15434	185	Picture	28; 30; P; pictures//nontarget//crab.jpg	28	30	P	3090702	667	7	28167	7	580	next	miss	0
364	15434	185	Sound	28; 0; P; sounds//craft.wav	28	0	P	3090705	670	2	NA	NA	670	NA	hit	365
365	15434	185	Response	21	NA	NA	NA	3107220	17184	1	NA	NA	NA	NA	NA	NA
366	15434	187	Picture	trial_start	trial_start	NA	NA	3124036	0	1	667	7	0	next	other	0
367	15434	187	Picture	29; 50; No; pictures//target//pen.jpeg	29	50	No	3124703	667	7	25667	7	580	next	miss	0
368	15434	187	Sound	29; 0; No; sounds//empty.wav	29	0	No	3124706	670	2	NA	NA	670	NA	hit	369
369	15434	187	Response	11	NA	NA	NA	3134969	10934	1	NA	NA	NA	NA	NA	NA
370	15434	189	Picture	trial_start	trial_start	NA	NA	3155536	0	1	2667	7	0	next	other	0
371	15434	189	Sound	30; 45; C; sounds//walnut.wav	30	45	C	3156206	670	2	NA	NA	670	NA	incorrect	373
372	15434	189	Picture	30; 40; C; pictures//target//acorn.jpg	30	40	C	3158203	2667	7	22500	13	2580	next	miss	0
373	15434	189	Response	2	NA	NA	NA	3172029	16493	1	NA	NA	NA	NA	NA	NA
374	15434	190	Picture	0;222;blockend	0	222	blockend	3180703	0	7	333	13	0	next	other	0
375	15434	191	Picture	0;111;blockstart	0	111	blockstart	3181037	0	7	167	7	0	next	other	0
376	15434	192	Picture	block_tar_pic	block_tar_pic	NA	NA	3181203	0	1	50501	1	0	next	other	0
377	15434	192	Sound	block_tar_sound	block_tar_sound	NA	NA	3181210	7	1	NA	NA	0	NA	other	0
378	15434	194	Picture	trial_start	trial_start	NA	NA	3236871	0	1	2667	7	0	next	other	0
379	15434	194	Sound	1; 25; UN_200; sounds//trait.wav	1	25	UN_200	3237541	670	3	NA	NA	670	NA	hit	381
380	15434	194	Picture	1; 20; UN_200; pictures//nontarget//cookie.jpeg	1	20	UN_200	3239537	2667	7	23834	7	2580	next	miss	0
381	15434	194	Response	21	NA	NA	NA	3254339	17468	1	NA	NA	NA	NA	NA	NA
382	15434	196	Picture	trial_start	trial_start	NA	NA	3268538	0	1	667	7	0	next	other	0
383	15434	196	Picture	2; 30; P; pictures//target//Anchor.jpg	2	30	P	3269204	667	7	26000	7	580	next	miss	0
384	15434	196	Sound	2; 0; P; sounds//angle.wav	2	0	P	3269208	670	1	NA	NA	670	NA	hit	385
385	15434	196	Response	11	NA	NA	NA	3292817	24279	1	NA	NA	NA	NA	NA	NA
386	15434	198	Picture	trial_start	trial_start	NA	NA	3300371	0	1	2667	7	0	next	other	0
387	15434	198	Sound	3; 45; C; sounds//buffalo.wav	3	45	C	3301041	670	1	NA	NA	670	NA	miss	0
388	15434	198	Picture	3; 40; C; pictures//nontarget//cow.jpg	3	40	C	3303038	2667	7	22834	7	2580	next	miss	0
389	15434	199	Response	2	NA	NA	NA	3326637	765	1	NA	NA	NA	NA	NA	NA
390	15434	200	Picture	trial_start	trial_start	NA	NA	3331039	0	1	2667	7	0	next	other	0
391	15434	200	Sound	4; 25; UN_200; sounds//giant.wav	4	25	UN_200	3331709	670	2	NA	NA	670	NA	hit	393
392	15434	200	Picture	4; 20; UN_200; pictures//nontarget//eye.png	4	20	UN_200	3333705	2667	7	23334	7	2580	next	miss	0
393	15434	200	Response	21	NA	NA	NA	3353227	22189	1	NA	NA	NA	NA	NA	NA
394	15434	202	Picture	trial_start	trial_start	NA	NA	3362206	0	1	667	7	0	next	other	0
395	15434	202	Picture	5; 30; P; pictures//nontarget//peach.png	5	30	P	3362872	667	7	24834	7	580	next	miss	0
396	15434	202	Sound	5; 0; P; sounds//peak.wav	5	0	P	3362876	670	2	NA	NA	670	NA	hit	397
397	15434	202	Response	21	NA	NA	NA	3374076	11871	1	NA	NA	NA	NA	NA	NA
398	15434	204	Picture	trial_start	trial_start	NA	NA	3392873	0	1	667	7	0	next	other	0
399	15434	204	Picture	6; 50; No; pictures//nontarget//lollipop.jpeg	6	50	No	3393539	667	7	25000	7	580	next	miss	0
400	15434	204	Sound	6; 0; No; sounds//empty.wav	6	0	No	3393543	670	2	NA	NA	670	NA	hit	401
401	15434	204	Response	21	NA	NA	NA	3402576	9704	1	NA	NA	NA	NA	NA	NA
402	15434	206	Picture	trial_start	trial_start	NA	NA	3423706	0	1	667	8	0	next	other	0
403	15434	206	Picture	7; 10; UN_0; pictures//target//razor.jpg	7	10	UN_0	3424373	667	7	25667	8	580	next	miss	0
404	15434	206	Sound	7; 0; UN_0; sounds//balance.wav	7	0	UN_0	3424376	670	2	NA	NA	670	NA	miss	0
405	15434	207	Response	2	NA	NA	NA	3451896	1856	1	NA	NA	NA	NA	NA	NA
406	15434	208	Picture	trial_start	trial_start	NA	NA	3455207	0	1	667	7	0	next	other	0
407	15434	208	Picture	8; 10; UN_0; pictures//target//hammer.jpg	8	10	UN_0	3455874	667	7	25334	7	580	next	miss	0
408	15434	208	Sound	8; 0; UN_0; sounds//logic.wav	8	0	UN_0	3455877	670	2	NA	NA	670	NA	hit	409
409	15434	208	Response	11	NA	NA	NA	3467875	12668	1	NA	NA	NA	NA	NA	NA
410	15434	210	Picture	trial_start	trial_start	NA	NA	3486374	0	1	667	7	0	next	other	0
411	15434	210	Picture	9; 30; P; pictures//nontarget//grass.jpg	9	30	P	3487041	667	7	25666	8	580	next	miss	0
412	15434	210	Sound	9; 0; P; sounds//gram.wav	9	0	P	3487044	670	2	NA	NA	670	NA	hit	413
413	15434	210	Response	21	NA	NA	NA	3501925	15551	1	NA	NA	NA	NA	NA	NA
414	15434	212	Picture	trial_start	trial_start	NA	NA	3517875	0	1	2667	7	0	next	other	0
415	15434	212	Sound	10; 25; UN_200; sounds//law.wav	10	25	UN_200	3518545	670	1	NA	NA	670	NA	hit	417
416	15434	212	Picture	10; 20; UN_200; pictures//nontarget//teabag.jpg	10	20	UN_200	3520541	2667	7	22834	7	2580	next	miss	0
417	15434	212	Response	21	NA	NA	NA	3536075	18201	1	NA	NA	NA	NA	NA	NA
418	15434	214	Picture	trial_start	trial_start	NA	NA	3548541	0	1	667	7	0	next	other	0
419	15434	214	Picture	11; 50; No; pictures//target//speaker.jpeg	11	50	No	3549208	667	7	24834	7	580	next	miss	0
420	15434	214	Sound	11; 0; No; sounds//empty.wav	11	0	No	3549212	670	2	NA	NA	670	NA	hit	421
421	15434	214	Response	11	NA	NA	NA	3558566	10025	1	NA	NA	NA	NA	NA	NA
422	15434	216	Picture	trial_start	trial_start	NA	NA	3579209	0	1	667	7	0	next	other	0
423	15434	216	Picture	12; 30; P; pictures//target//binder.jpg	12	30	P	3579875	667	7	25000	7	580	next	miss	0
424	15434	216	Sound	12; 0; P; sounds//bias.wav	12	0	P	3579879	670	2	NA	NA	670	NA	hit	425
425	15434	216	Response	11	NA	NA	NA	3603105	23897	1	NA	NA	NA	NA	NA	NA
426	15434	218	Picture	trial_start	trial_start	NA	NA	3610042	0	1	667	7	0	next	other	0
427	15434	218	Picture	13; 10; UN_0; pictures//nontarget//vacuum.png	13	10	UN_0	3610709	667	7	24833	7	580	next	miss	0
428	15434	218	Sound	13; 0; UN_0; sounds//school.wav	13	0	UN_0	3610712	670	2	NA	NA	670	NA	hit	429
429	15434	218	Response	21	NA	NA	NA	3622462	12420	1	NA	NA	NA	NA	NA	NA
430	15434	220	Picture	trial_start	trial_start	NA	NA	3640709	0	1	2667	7	0	next	other	0
431	15434	220	Sound	14; 25; UN_200; sounds//ego.wav	14	25	UN_200	3641379	670	2	NA	NA	670	NA	hit	433
432	15434	220	Picture	14; 20; UN_200; pictures//target//paper.jpg	14	20	UN_200	3643376	2667	7	23834	7	2580	next	miss	0
433	15434	220	Response	11	NA	NA	NA	3654532	13823	1	NA	NA	NA	NA	NA	NA
434	15434	222	Picture	trial_start	trial_start	NA	NA	3672376	0	1	667	7	0	next	other	0
435	15434	222	Picture	15; 10; UN_0; pictures//nontarget//key.jpg	15	10	UN_0	3673043	667	7	24834	7	580	next	miss	0
436	15434	222	Sound	15; 0; UN_0; sounds//blog.wav	15	0	UN_0	3673047	670	1	NA	NA	670	NA	hit	437
437	15434	222	Response	21	NA	NA	NA	3694033	21656	1	NA	NA	NA	NA	NA	NA
438	15434	224	Picture	trial_start	trial_start	NA	NA	3703044	0	1	667	7	0	next	other	0
439	15434	224	Picture	16; 50; No; pictures//target//printer.jpeg	16	50	No	3703710	667	7	26000	7	580	next	miss	0
440	15434	224	Sound	16; 0; No; sounds//empty.wav	16	0	No	3703714	670	2	NA	NA	670	NA	miss	0
441	15434	225	Response	1	NA	NA	NA	3732033	2323	1	NA	NA	NA	NA	NA	NA
442	15434	226	Picture	trial_start	trial_start	NA	NA	3734877	0	1	2667	7	0	next	other	0
443	15434	226	Sound	17; 25; UN_200; sounds//rabbit.wav	17	25	UN_200	3735547	670	1	NA	NA	670	NA	hit	445
444	15434	226	Picture	17; 20; UN_200; pictures//target//stapler.jpg	17	20	UN_200	3737544	2667	7	23667	7	2580	next	miss	0
445	15434	226	Response	11	NA	NA	NA	3751202	16325	1	NA	NA	NA	NA	NA	NA
446	15434	228	Picture	trial_start	trial_start	NA	NA	3766378	0	1	667	7	0	next	other	0
447	15434	228	Picture	18; 30; P; pictures//target//ladder.jpg	18	30	P	3767044	667	7	25000	7	580	next	miss	0
448	15434	228	Sound	18; 0; P; sounds//lactose.wav	18	0	P	3767048	670	2	NA	NA	670	NA	hit	449
449	15434	228	Response	11	NA	NA	NA	3779610	13232	1	NA	NA	NA	NA	NA	NA
450	15434	230	Picture	trial_start	trial_start	NA	NA	3797211	0	1	2667	7	0	next	other	0
451	15434	230	Sound	19; 45; C; sounds//lamp.wav	19	45	C	3797881	670	2	NA	NA	670	NA	incorrect	453
452	15434	230	Picture	19; 40; C; pictures//target//chandelier.jpg	19	40	C	3799878	2667	7	23834	7	2580	next	miss	0
453	15434	230	Response	2	NA	NA	NA	3813591	16379	1	NA	NA	NA	NA	NA	NA
454	15434	232	Picture	trial_start	trial_start	NA	NA	3828879	0	1	667	7	0	next	other	0
455	15434	232	Picture	20; 10; UN_0; pictures//target//eraser.jpg	20	10	UN_0	3829545	667	7	25667	7	580	next	miss	0
456	15434	232	Sound	20; 0; UN_0; sounds//den.wav	20	0	UN_0	3829549	670	1	NA	NA	670	NA	hit	457
457	15434	232	Response	11	NA	NA	NA	3849541	20662	1	NA	NA	NA	NA	NA	NA
458	15434	234	Picture	trial_start	trial_start	NA	NA	3860379	0	1	667	7	0	next	other	0
459	15434	234	Picture	21; 50; No; pictures//nontarget//crown.jpeg	21	50	No	3861046	667	7	24834	7	580	next	miss	0
460	15434	234	Sound	21; 0; No; sounds//empty.wav	21	0	No	3861049	670	2	NA	NA	670	NA	hit	461
461	15434	234	Response	21	NA	NA	NA	3883250	22871	1	NA	NA	NA	NA	NA	NA
462	15434	236	Picture	trial_start	trial_start	NA	NA	3891046	0	1	667	7	0	next	other	0
463	15434	236	Picture	22; 10; UN_0; pictures//nontarget//tomato.jpeg	22	10	UN_0	3891713	667	7	27667	7	580	next	miss	0
464	15434	236	Sound	22; 0; UN_0; sounds//cousin.wav	22	0	UN_0	3891716	670	1	NA	NA	670	NA	hit	465
465	15434	236	Response	21	NA	NA	NA	3905559	14513	1	NA	NA	NA	NA	NA	NA
466	15434	238	Picture	trial_start	trial_start	NA	NA	3924547	0	1	2667	7	0	next	other	0
467	15434	238	Sound	23; 45; C; sounds//fly.wav	23	45	C	3925217	670	1	NA	NA	670	NA	miss	0
468	15434	238	Picture	23; 40; C; pictures//nontarget//bee.jpg	23	40	C	3927213	2667	7	23167	7	2580	next	miss	0
469	15434	238	Response	2	NA	NA	NA	3950340	25793	1	NA	NA	NA	NA	NA	NA
470	15434	240	Picture	trial_start	trial_start	NA	NA	3955547	0	1	2667	7	0	next	other	0
471	15434	240	Sound	24; 25; UN_200; sounds//glance.wav	24	25	UN_200	3956217	670	2	NA	NA	670	NA	hit	473
472	15434	240	Picture	24; 20; UN_200; pictures//target//elevator.jpeg	24	20	UN_200	3958214	2667	7	23000	7	2580	next	miss	0
473	15434	240	Response	11	NA	NA	NA	3968577	13030	1	NA	NA	NA	NA	NA	NA
474	15434	242	Picture	trial_start	trial_start	NA	NA	3986381	0	1	2667	7	0	next	other	0
475	15434	242	Sound	25; 45; C; sounds//window.wav	25	45	C	3987051	670	2	NA	NA	670	NA	incorrect	477
476	15434	242	Picture	25; 40; C; pictures//target//door.jpg	25	40	C	3989047	2667	7	26334	7	2580	next	miss	0
477	15434	242	Response	2	NA	NA	NA	4001558	15178	1	NA	NA	NA	NA	NA	NA
478	15434	244	Picture	trial_start	trial_start	NA	NA	4020548	0	1	667	7	0	next	other	0
479	15434	244	Picture	26; 50; No; pictures//target//sweater.jpeg	26	50	No	4021215	667	7	24834	7	580	next	miss	0
480	15434	244	Sound	26; 0; No; sounds//empty.wav	26	0	No	4021218	670	2	NA	NA	670	NA	hit	481
481	15434	244	Response	11	NA	NA	NA	4033519	12971	1	NA	NA	NA	NA	NA	NA
482	15434	246	Picture	trial_start	trial_start	NA	NA	4051215	0	1	667	7	0	next	other	0
483	15434	246	Picture	27; 50; No; pictures//nontarget//gum.jpeg	27	50	No	4051882	667	7	25834	7	580	next	miss	0
484	15434	246	Sound	27; 0; No; sounds//empty.wav	27	0	No	4051885	670	1	NA	NA	670	NA	hit	485
485	15434	246	Response	21	NA	NA	NA	4065278	14063	1	NA	NA	NA	NA	NA	NA
486	15434	248	Picture	trial_start	trial_start	NA	NA	4082881	0	1	2667	7	0	next	other	0
487	15434	248	Sound	28; 45; C; sounds//horse.wav	28	45	C	4083551	670	2	NA	NA	670	NA	hit	489
488	15434	248	Picture	28; 40; C; pictures//nontarget//zebra.jpg	28	40	C	4085549	2667	7	23000	7	2580	next	miss	0
489	15434	248	Response	21	NA	NA	NA	4096459	13577	1	NA	NA	NA	NA	NA	NA
490	15434	250	Picture	trial_start	trial_start	NA	NA	4113716	0	1	667	7	0	next	other	0
491	15434	250	Picture	29; 30; P; pictures//nontarget//asparagus.jpg	29	30	P	4114382	667	7	24834	7	580	next	miss	0
492	15434	250	Sound	29; 0; P; sounds//ascent.wav	29	0	P	4114386	670	2	NA	NA	670	NA	hit	493
493	15434	250	Response	21	NA	NA	NA	4130037	16321	1	NA	NA	NA	NA	NA	NA
494	15434	252	Picture	trial_start	trial_start	NA	NA	4144383	0	1	2667	7	0	next	other	0
495	15434	252	Sound	30; 45; C; sounds//cat.wav	30	45	C	4145053	670	1	NA	NA	670	NA	hit	497
496	15434	252	Picture	30; 40; C; pictures//target//tiger.jpg	30	40	C	4147050	2667	7	22500	13	2580	next	miss	0
497	15434	252	Response	11	NA	NA	NA	4159035	14653	1	NA	NA	NA	NA	NA	NA
498	15434	253	Picture	0;222;blockend	0	222	blockend	4169550	0	7	167	13	0	next	other	0
499	15434	254	Picture	2; run2_end	2	run2_end	NA	4169716	0	7	202119	7	0	next	other	0
500	15434	254	Response	0	NA	NA	NA	4364519	194803	1	NA	NA	NA	NA	NA	NA
